Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio,Shape mode,Distance from cluster center
xy31c3.tiff,31,4,849,1330,2639,196.95941546018392,67.04759789217843,50.2492245273873,0.8548615048724603,1.3343011463915333,7.0,2.19
xy32c3.tiff,32,1,196,982,2565,195.58073580374358,72.71356356406214,45.025575483603106,0.8426458420003023,1.614939126997769,3.0,1.65
xy32c3.tiff,32,2,1146,1388,2334,187.68124086713192,68.92441697607497,43.40632362868336,0.832662456541547,1.5878888423190254,3.0,2.75
xy32c3.tiff,32,3,1357,1910,2030,176.5096679918781,63.145741323247954,41.85093023281658,0.8187831673954872,1.5088252751365,9.0,3.78
xy33c3.tiff,33,1,223,954,3037,210.40916292848974,72.01105981883096,54.30577668241702,0.8620359120320069,1.3260294616529535,10.0,3.1
xy33c3.tiff,33,2,122,1393,2006,174.02438661763958,65.28400849599863,39.200563704624685,0.8323779543576643,1.6653844314054276,3.0,1.79
xy33c3.tiff,33,3,1552,1499,2096,171.6812408671319,55.42305040675167,48.47700295828332,0.8936252984807398,1.1432854142085835,7.0,2.76
xy33c3.tiff,33,4,1336,1990,2539,186.26702730475878,60.2029767178266,53.7397088144814,0.9196034623595,1.1202698720541546,4.0,4.59
xy34c3.tiff,34,1,1360,850,2609,195.68124086713192,72.48949300419993,45.84623418449275,0.8562203700314192,1.5811438887759104,8.0,1.89
xy34c3.tiff,34,2,865,906,2064,178.16652224137047,63.828195147509106,41.642893356109305,0.8170852137345038,1.5327512092323208,3.0,3.06
xy34c3.tiff,34,3,768,1555,3250,216.75230867899742,77.79464919017764,53.246133653939324,0.8692921565958676,1.4610384614174168,5.0,1.89
xy34c3.tiff,34,4,876,2057,2919,208.06601717798213,74.25797843632967,50.35396349286224,0.8473086716144219,1.4747196304985175,1.0,2.22
xy35c3.tiff,35,1,700,62,3626,231.62236636408616,76.69481271056175,60.88190232870772,0.8493304122055778,1.2597308851566182,7.0,2.77
xy35c3.tiff,35,2,2156,1334,2136,222.99494936611663,60.02920398630425,49.26978281010879,0.5397853069547445,1.2183776863328883,1.0,7.08
xy35c3.tiff,35,3,1434,1487,2219,179.19595949289334,61.88063809362533,45.91506457900755,0.8683818551904099,1.3477197225138449,10.0,2.4
xy35c3.tiff,35,4,751,1901,2053,175.09545442950497,61.34554224111432,43.385772125025284,0.8414902143699416,1.4139552953980896,10.0,2.81
xy35c3.tiff,35,5,2122,2008,1974,168.7523086789974,61.17117557285961,41.233969543079795,0.8710790447920931,1.4835141086513666,9.0,3.47
xy35c3.tiff,35,6,1144,2081,1976,175.39696961967,69.73806946360963,36.301920966339736,0.8071469925773449,1.92105727760999,5.0,6.57
xy36c3.tiff,36,1,57,208,2033,183.58073580374355,66.53862312563588,40.030223448925206,0.7580415836615231,1.6622096354404043,8.0,4.13
xy36c3.tiff,36,2,778,231,2161,187.92388155425118,67.42994204113302,42.122208398171026,0.768954570335842,1.6008168755952703,2.0,3.17
xy36c3.tiff,36,3,1390,367,2014,174.46803743153546,64.81638286623904,40.04579571086767,0.8314527588621523,1.6185564980208171,4.0,4.64
xy36c3.tiff,36,4,574,376,2082,173.92388155425118,55.460631077073316,48.989723960056544,0.8649124541979466,1.1320870295634404,7.0,3.7
xy36c3.tiff,36,5,1052,1222,2031,172.61017305526642,63.34835747392138,40.99027051902668,0.8566176362008201,1.5454486313896518,9.0,2.09
xy36c3.tiff,36,6,53,1265,2013,174.12489168102783,64.26555239143374,40.032522499862644,0.8343185897756086,1.605333573262945,8.0,2.61
xy36c3.tiff,36,7,1351,1276,2073,176.85281374238568,62.06185926553183,43.19702198888357,0.8328853408642278,1.43671615329184,1.0,2.7
xy36c3.tiff,36,8,2420,1349,2156,174.61017305526642,61.48173875214367,44.667956149636275,0.8886270620315114,1.3764171019193654,7.0,1.28
xy36c3.tiff,36,9,941,1819,2005,168.5096679918781,57.187908185457495,44.83602820826025,0.8873084044967332,1.275490057233072,1.0,2.04
xy36c3.tiff,36,10,412,2023,2141,173.78174593052026,61.487563141880074,44.39590250967338,0.8908779687793602,1.3849828399925557,7.0,2.0
xy36c3.tiff,36,11,1853,2036,2128,171.53910524340097,59.85995957290346,45.36613942797991,0.9087725631922458,1.3194854207934734,4.0,4.45
xy36c3.tiff,36,12,166,2115,2093,169.53910524340094,56.58724635301765,47.321130030467714,0.9150383977726426,1.1958135048039626,9.0,2.91
